1l_rouge1,1l_rouge2,1l_rougeL,1r_rouge1,1r_rouge2,1r_rougeL,2l_rouge1,2l_rouge2,2l_rougeL,2r_rouge1,2r_rouge2,2r_rougeL,c_rouge1,c_rouge2,c_rougeL,cr_rouge1,cr_rouge2,cr_rougeL,ml_rouge1,ml_rouge2,ml_rougeL,mr_rouge1,mr_rouge2,mr_rougeL,mc_rouge1,mc_rouge2,mc_rougeL
0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.10526315789473684,0.0,0.10526315789473684,0.09523809523809522,0.0,0.09523809523809522,0.09523809523809522,0.0,0.09523809523809522,0.1111111111111111,0.0,0.1111111111111111,0.10526315789473684,0.0,0.10526315789473684,0.09523809523809522,0.0,0.09523809523809522
0.1111111111111111,0.0,0.1111111111111111,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.1111111111111111,0.0,0.1111111111111111,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684
0.2,0.0,0.1,0.09523809523809525,0.0,0.09523809523809525,0.045977011494252866,0.0,0.045977011494252866,0.022727272727272724,0.0,0.022727272727272724,0.07407407407407407,0.0,0.05555555555555555,0.07407407407407407,0.0,0.05555555555555555,0.2,0.0,0.1,0.09523809523809525,0.0,0.09523809523809525,0.07407407407407407,0.0,0.05555555555555555
0.16666666666666669,0.0,0.1111111111111111,0.16216216216216214,0.0,0.10810810810810811,0.045977011494252866,0.0,0.045977011494252866,0.022727272727272724,0.0,0.022727272727272724,0.08064516129032258,0.0,0.06451612903225808,0.08064516129032258,0.0,0.08064516129032258,0.16666666666666669,0.0,0.1111111111111111,0.16216216216216214,0.0,0.10810810810810811,0.08064516129032258,0.0,0.08064516129032258
0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.10526315789473684,0.0,0.10526315789473684,0.09523809523809522,0.0,0.09523809523809522,0.09523809523809522,0.0,0.09523809523809522,0.1111111111111111,0.0,0.1111111111111111,0.10526315789473684,0.0,0.10526315789473684,0.09523809523809522,0.0,0.09523809523809522
0.1111111111111111,0.0,0.1111111111111111,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.1111111111111111,0.0,0.1111111111111111,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684
0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,0.10256410256410256,0.24390243902439027,0.09999999999999999,0.0,0.09999999999999999,0.1818181818181818,0.0625,0.15151515151515152,0.1818181818181818,0.0625,0.15151515151515152,0.2926829268292683,0.10256410256410256,0.24390243902439027,0.09999999999999999,0.0,0.09999999999999999,0.1818181818181818,0.0625,0.15151515151515152
0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.2222222222222222,0.125,0.2222222222222222,0.2222222222222222,0.125,0.2222222222222222,0.15384615384615383,0.05405405405405405,0.15384615384615383,0.15384615384615383,0.05405405405405405,0.15384615384615383,0.2222222222222222,0.125,0.2222222222222222,0.2222222222222222,0.125,0.2222222222222222,0.15384615384615383,0.05405405405405405,0.15384615384615383
0.16666666666666666,0.0,0.08333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0909090909090909,0.0,0.0909090909090909,0.07142857142857142,0.0,0.07142857142857142,0.11538461538461536,0.0,0.07692307692307693,0.11538461538461536,0.0,0.11538461538461536,0.16666666666666666,0.0,0.0909090909090909,0.07142857142857142,0.0,0.07142857142857142,0.11538461538461536,0.0,0.11538461538461536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.14814814814814814,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.0,0.14814814814814814,0.0,0.14814814814814814,0.08695652173913043,0.0,0.08695652173913043
0.2,0.0,0.12,0.19607843137254902,0.04081632653061224,0.1568627450980392,0.22222222222222224,0.0,0.11111111111111112,0.2105263157894737,0.0,0.10526315789473685,0.3188405797101449,0.029850746268656716,0.14492753623188406,0.3188405797101449,0.029850746268656716,0.17391304347826086,0.22222222222222224,0.0,0.12,0.2105263157894737,0.04081632653061224,0.1568627450980392,0.3188405797101449,0.029850746268656716,0.17391304347826086
0.27272727272727276,0.0,0.18181818181818185,0.1904761904761905,0.0,0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143,0.27272727272727276,0.0,0.18181818181818185,0.1904761904761905,0.0,0.1904761904761905,0.17142857142857143,0.0,0.17142857142857143
0.11764705882352941,0.0,0.11764705882352941,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183672,0.0,0.08163265306122448,0.12244897959183672,0.0,0.12244897959183672,0.11764705882352941,0.0,0.11764705882352941,0.0625,0.0,0.0625,0.12244897959183672,0.0,0.12244897959183672
0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.15384615384615383,0.0,0.07692307692307691,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.15384615384615383,0.0,0.07692307692307691,0.07407407407407407,0.0,0.07407407407407407
0.08333333333333333,0.0,0.08333333333333333,0.07407407407407407,0.0,0.07407407407407407,0.24000000000000005,0.0,0.24000000000000005,0.14285714285714285,0.0,0.14285714285714285,0.15384615384615385,0.0,0.11538461538461539,0.15384615384615385,0.0,0.15384615384615385,0.24000000000000005,0.0,0.24000000000000005,0.14285714285714285,0.0,0.14285714285714285,0.15384615384615385,0.0,0.15384615384615385
0.23529411764705882,0.0,0.23529411764705882,0.13333333333333333,0.0,0.13333333333333333,0.04761904761904761,0.0,0.04761904761904761,0.024390243902439022,0.0,0.024390243902439022,0.0808080808080808,0.020618556701030927,0.06060606060606061,0.0808080808080808,0.0,0.06060606060606061,0.23529411764705882,0.0,0.23529411764705882,0.13333333333333333,0.0,0.13333333333333333,0.0808080808080808,0.020618556701030927,0.06060606060606061
0.18181818181818182,0.0,0.12121212121212122,0.12903225806451615,0.0,0.06451612903225808,0.04761904761904761,0.0,0.04761904761904761,0.024390243902439022,0.0,0.024390243902439022,0.08695652173913043,0.0,0.052173913043478265,0.08695652173913043,0.0,0.052173913043478265,0.18181818181818182,0.0,0.12121212121212122,0.12903225806451615,0.0,0.06451612903225808,0.08695652173913043,0.0,0.052173913043478265
0.2,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.18181818181818182,0.0,0.12121212121212123,0.18181818181818182,0.0,0.12121212121212123,0.2,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.18181818181818182,0.0,0.12121212121212123
0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.06896551724137931,0.0,0.06896551724137931
0.23529411764705882,0.0,0.23529411764705882,0.13333333333333333,0.0,0.13333333333333333,0.04761904761904761,0.0,0.04761904761904761,0.024390243902439022,0.0,0.024390243902439022,0.0808080808080808,0.020618556701030927,0.06060606060606061,0.0808080808080808,0.0,0.06060606060606061,0.23529411764705882,0.0,0.23529411764705882,0.13333333333333333,0.0,0.13333333333333333,0.0808080808080808,0.020618556701030927,0.06060606060606061
0.18181818181818182,0.0,0.12121212121212122,0.12903225806451615,0.0,0.06451612903225808,0.04761904761904761,0.0,0.04761904761904761,0.024390243902439022,0.0,0.024390243902439022,0.08695652173913043,0.0,0.052173913043478265,0.08695652173913043,0.0,0.052173913043478265,0.18181818181818182,0.0,0.12121212121212122,0.12903225806451615,0.0,0.06451612903225808,0.08695652173913043,0.0,0.052173913043478265
0.2,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.18181818181818182,0.0,0.12121212121212123,0.18181818181818182,0.0,0.12121212121212123,0.2,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.18181818181818182,0.0,0.12121212121212123
0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.06896551724137931,0.0,0.06896551724137931
0.23529411764705882,0.0,0.23529411764705882,0.13333333333333333,0.0,0.13333333333333333,0.04761904761904761,0.0,0.04761904761904761,0.024390243902439022,0.0,0.024390243902439022,0.0808080808080808,0.020618556701030927,0.06060606060606061,0.0808080808080808,0.0,0.06060606060606061,0.23529411764705882,0.0,0.23529411764705882,0.13333333333333333,0.0,0.13333333333333333,0.0808080808080808,0.020618556701030927,0.06060606060606061
0.18181818181818182,0.0,0.12121212121212122,0.12903225806451615,0.0,0.06451612903225808,0.04761904761904761,0.0,0.04761904761904761,0.024390243902439022,0.0,0.024390243902439022,0.08695652173913043,0.0,0.052173913043478265,0.08695652173913043,0.0,0.052173913043478265,0.18181818181818182,0.0,0.12121212121212122,0.12903225806451615,0.0,0.06451612903225808,0.08695652173913043,0.0,0.052173913043478265
0.2,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.18181818181818182,0.0,0.12121212121212123,0.18181818181818182,0.0,0.12121212121212123,0.2,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.18181818181818182,0.0,0.12121212121212123
0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.06896551724137931,0.0,0.06896551724137931
0.23529411764705882,0.0,0.23529411764705882,0.13333333333333333,0.0,0.13333333333333333,0.04761904761904761,0.0,0.04761904761904761,0.024390243902439022,0.0,0.024390243902439022,0.0808080808080808,0.020618556701030927,0.06060606060606061,0.0808080808080808,0.0,0.06060606060606061,0.23529411764705882,0.0,0.23529411764705882,0.13333333333333333,0.0,0.13333333333333333,0.0808080808080808,0.020618556701030927,0.06060606060606061
0.18181818181818182,0.0,0.12121212121212122,0.12903225806451615,0.0,0.06451612903225808,0.04761904761904761,0.0,0.04761904761904761,0.024390243902439022,0.0,0.024390243902439022,0.08695652173913043,0.0,0.052173913043478265,0.08695652173913043,0.0,0.052173913043478265,0.18181818181818182,0.0,0.12121212121212122,0.12903225806451615,0.0,0.06451612903225808,0.08695652173913043,0.0,0.052173913043478265
0.2,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.18181818181818182,0.0,0.12121212121212123,0.18181818181818182,0.0,0.12121212121212123,0.2,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.18181818181818182,0.0,0.12121212121212123
0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.06896551724137931,0.0,0.06896551724137931
0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.0,0.05405405405405406,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.0,0.05405405405405406,0.030303030303030304,0.0,0.030303030303030304
0.12903225806451613,0.0,0.12903225806451613,0.125,0.06666666666666667,0.125,0.0588235294117647,0.0,0.0588235294117647,0.05714285714285715,0.0,0.05714285714285715,0.12121212121212122,0.03125,0.0909090909090909,0.12121212121212122,0.0625,0.0909090909090909,0.12903225806451613,0.0,0.12903225806451613,0.125,0.06666666666666667,0.125,0.12121212121212122,0.0625,0.0909090909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.07142857142857142,0.0,0.07142857142857142,0.03278688524590164,0.0,0.03278688524590164,0.03278688524590164,0.0,0.03278688524590164,0.0625,0.0,0.0625,0.07142857142857142,0.0,0.07142857142857142,0.03278688524590164,0.0,0.03278688524590164
0.17391304347826086,0.0,0.08695652173913043,0.4444444444444445,0.23999999999999996,0.4444444444444445,0.12500000000000003,0.0,0.12500000000000003,0.2,0.0,0.1,0.3255813953488372,0.14634146341463414,0.2790697674418605,0.3255813953488372,0.14634146341463414,0.3255813953488372,0.17391304347826086,0.0,0.12500000000000003,0.4444444444444445,0.23999999999999996,0.4444444444444445,0.3255813953488372,0.14634146341463414,0.3255813953488372
0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.11538461538461536,0.0,0.11538461538461536,0.11538461538461536,0.0,0.07692307692307693,0.13333333333333333,0.0,0.13333333333333333,0.15384615384615385,0.0,0.15384615384615385,0.11538461538461536,0.0,0.11538461538461536
0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.27272727272727276,0.1,0.27272727272727276,0.09090909090909091,0.0,0.09090909090909091,0.20512820512820512,0.05405405405405405,0.15384615384615383,0.20512820512820512,0.05405405405405405,0.20512820512820512,0.27272727272727276,0.1,0.27272727272727276,0.11764705882352941,0.0,0.11764705882352941,0.20512820512820512,0.05405405405405405,0.20512820512820512
0.05128205128205128,0.0,0.05128205128205128,0.0,0.0,0.0,0.0625,0.0,0.0625,0.06451612903225805,0.0,0.06451612903225805,0.05714285714285715,0.0,0.05714285714285715,0.05714285714285715,0.0,0.028571428571428574,0.0625,0.0,0.0625,0.06451612903225805,0.0,0.06451612903225805,0.05714285714285715,0.0,0.05714285714285715
0.19999999999999998,0.0,0.13333333333333333,0.1176470588235294,0.0,0.1176470588235294,0.08333333333333333,0.0,0.08333333333333333,0.21428571428571427,0.07692307692307693,0.14285714285714285,0.24137931034482757,0.03571428571428571,0.13793103448275862,0.24137931034482757,0.03571428571428571,0.13793103448275862,0.19999999999999998,0.0,0.13333333333333333,0.21428571428571427,0.07692307692307693,0.14285714285714285,0.24137931034482757,0.03571428571428571,0.13793103448275862
0.0,0.0,0.0,0.17391304347826086,0.0,0.08695652173913043,0.11764705882352941,0.0,0.11764705882352941,0.13333333333333336,0.0,0.13333333333333336,0.15,0.0,0.05,0.15,0.0,0.1,0.11764705882352941,0.0,0.11764705882352941,0.17391304347826086,0.0,0.13333333333333336,0.15,0.0,0.1
0.0,0.0,0.0,0.10526315789473685,0.0,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.10526315789473685,0.0,0.10526315789473685,0.0625,0.0,0.0625
0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,0.07692307692307691,0.07692307692307691,0.0,0.07692307692307691,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307691,0.0,0.07692307692307691
0.0,0.0,0.0,0.10526315789473685,0.0,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.10526315789473685,0.0,0.10526315789473685,0.0625,0.0,0.0625
0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,0.07692307692307691,0.07692307692307691,0.0,0.07692307692307691,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307691,0.0,0.07692307692307691
0.16,0.0,0.16,0.23076923076923075,0.0,0.23076923076923075,0.08,0.0,0.08,0.30769230769230765,0.16666666666666666,0.30769230769230765,0.23529411764705882,0.08163265306122448,0.23529411764705882,0.23529411764705882,0.08163265306122448,0.19607843137254902,0.16,0.0,0.16,0.30769230769230765,0.16666666666666666,0.30769230769230765,0.23529411764705882,0.08163265306122448,0.23529411764705882
0.24000000000000002,0.0,0.16,0.16666666666666669,0.0,0.08333333333333334,0.11320754716981131,0.0,0.07547169811320753,0.11538461538461536,0.0,0.07692307692307693,0.18181818181818182,0.0,0.12987012987012986,0.18181818181818182,0.0,0.12987012987012986,0.24000000000000002,0.0,0.16,0.16666666666666669,0.0,0.08333333333333334,0.18181818181818182,0.0,0.12987012987012986
0.13333333333333333,0.0,0.1,0.19047619047619047,0.0,0.09523809523809523,0.5,0.20000000000000004,0.375,0.34285714285714286,0.12121212121212123,0.2857142857142857,0.31578947368421056,0.06451612903225806,0.16842105263157894,0.31578947368421056,0.06451612903225806,0.18947368421052632,0.5,0.20000000000000004,0.375,0.34285714285714286,0.12121212121212123,0.2857142857142857,0.31578947368421056,0.06451612903225806,0.18947368421052632
0.08333333333333333,0.0,0.08333333333333333,0.1739130434782609,0.0,0.1739130434782609,0.07142857142857142,0.0,0.07142857142857142,0.07407407407407408,0.0,0.07407407407407408,0.11764705882352938,0.0,0.11764705882352938,0.11764705882352938,0.0,0.11764705882352938,0.08333333333333333,0.0,0.08333333333333333,0.1739130434782609,0.0,0.1739130434782609,0.11764705882352938,0.0,0.11764705882352938
0.07692307692307691,0.0,0.07692307692307691,0.1739130434782609,0.0,0.1739130434782609,0.09999999999999999,0.0,0.09999999999999999,0.11764705882352941,0.0,0.11764705882352941,0.13953488372093023,0.0,0.0930232558139535,0.13953488372093023,0.0,0.13953488372093023,0.09999999999999999,0.0,0.09999999999999999,0.1739130434782609,0.0,0.1739130434782609,0.13953488372093023,0.0,0.13953488372093023
0.06896551724137932,0.0,0.06896551724137932,0.2857142857142857,0.0,0.19047619047619047,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.16326530612244897,0.0,0.08163265306122448,0.16326530612244897,0.0,0.12244897959183672,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.0,0.19047619047619047,0.16326530612244897,0.0,0.12244897959183672
0.08888888888888888,0.0,0.08888888888888888,0.04878048780487805,0.0,0.04878048780487805,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.05405405405405405,0.0,0.05405405405405405,0.05405405405405405,0.0,0.05405405405405405,0.08888888888888888,0.0,0.08888888888888888,0.04878048780487805,0.0,0.04878048780487805,0.05405405405405405,0.0,0.05405405405405405
0.05128205128205128,0.0,0.05128205128205128,0.058823529411764705,0.0,0.058823529411764705,0.19607843137254902,0.0,0.11764705882352941,0.17391304347826086,0.0,0.13043478260869562,0.18823529411764706,0.0,0.11764705882352941,0.18823529411764706,0.0,0.11764705882352941,0.19607843137254902,0.0,0.11764705882352941,0.17391304347826086,0.0,0.13043478260869562,0.18823529411764706,0.0,0.11764705882352941
0.1818181818181818,0.0,0.1818181818181818,0.25,0.0909090909090909,0.25,0.12903225806451615,0.0,0.06451612903225808,0.06060606060606061,0.0,0.06060606060606061,0.2181818181818182,0.03773584905660377,0.1090909090909091,0.2181818181818182,0.03773584905660377,0.14545454545454545,0.1818181818181818,0.0,0.1818181818181818,0.25,0.0909090909090909,0.25,0.2181818181818182,0.03773584905660377,0.14545454545454545
